Epoch,Loss,Accuracy,Val_Loss,Val_Accuracy
1,0.06902514547736832,0.15013028663058728,0.06083888476460824,17.996108949416342
2,0.05517062163109243,0.1850070154339547,0.059103710642120715,20.136186770428015
3,0.0539288103138428,0.18841451192623773,0.05703177155223802,20.525291828793776
4,0.05328287804000099,0.1888153938665063,0.05653365750720993,20.136186770428015
5,0.051840447022313225,0.20124273401483264,0.055633021351892194,20.136186770428015
6,0.05107736353359043,0.20124273401483264,0.05495351019536475,20.136186770428015
7,0.05014216983502316,0.20565243535778713,0.05381050160886713,21.20622568093385
8,0.0494808568627592,0.21226698737221888,0.05343250356295693,21.40077821011673
9,0.048723561989804695,0.21487271998396473,0.05298361785217018,21.20622568093385
10,0.04828511605307678,0.2162758067749048,0.05292339860697201,21.78988326848249
11,0.048148448588160433,0.2160753658047705,0.05274164943379651,21.69260700389105
12,0.04770928056188948,0.2250952094608138,0.05251972893332693,21.49805447470817
13,0.04772018239359073,0.2287031469232311,0.05226763619059255,21.40077821011673
14,0.047461323423647506,0.22709961916215674,0.05223063063528751,21.595330739299612
15,0.04738685539476521,0.22970535177390258,0.05202890706433396,21.30350194552529
16,0.04731220141946254,0.23170976147524555,0.05198066301846783,21.595330739299612
17,0.04723450902899465,0.23431549408699137,0.051961131596843554,21.595330739299612
18,0.047194920218906034,0.23431549408699137,0.05193156490993871,21.69260700389105
19,0.04711616280609822,0.23050711565443976,0.05189198812158191,21.78988326848249
20,0.04710866052991141,0.23170976147524555,0.051906749084301956,21.88715953307393
21,0.04710810923772289,0.23431549408699137,0.051895372714513936,21.88715953307393
22,0.047108322949465875,0.23110843856484264,0.05188880460735425,21.88715953307393
23,0.047200394575188216,0.22689917819202246,0.051887889664460715,21.88715953307393
24,0.047249286823268885,0.22850270595309682,0.051885196091136114,21.98443579766537
25,0.0471787104317028,0.232711966325917,0.051890782345129824,21.88715953307393
26,0.047084408356924054,0.2331128482661856,0.05188759326470965,21.88715953307393
27,0.04694177306804707,0.23451593505712567,0.051883119553443525,21.98443579766537
28,0.04710599075794507,0.2337141711765885,0.051882961496768756,21.98443579766537
29,0.04717390731762588,0.23150932050511125,0.0518838392157499,21.98443579766537
30,0.047200545587958304,0.2341150531168571,0.05188430979094153,21.98443579766537
31,0.04723201779617674,0.23471637602725998,0.051884841826175435,21.88715953307393
32,0.047235161633547906,0.23331328923631992,0.05188472945866418,21.88715953307393
33,0.0470311171928707,0.2289035878933654,0.05188542511676536,21.88715953307393
34,0.0471936754626964,0.23050711565443976,0.0518855398035235,21.88715953307393
35,0.04698104174062087,0.23191020244537983,0.05188570249869202,21.88715953307393
36,0.04720239028540707,0.2287031469232311,0.051885684524528713,21.88715953307393
37,0.0472330511822971,0.23611946281820004,0.05188579039814871,21.88715953307393
38,0.047124102493640914,0.2289035878933654,0.05188575781273007,21.88715953307393
39,0.047095721650634935,0.23571858087793146,0.05188573821509394,21.88715953307393
40,0.047196598515574596,0.2339146121467228,0.05188575166672584,21.88715953307393
41,0.04716545246626624,0.232711966325917,0.05188574065030317,21.88715953307393
42,0.04722416890745149,0.23050711565443976,0.051885721284591735,21.88715953307393
43,0.04713124358168965,0.23231108438564843,0.05188575642118194,21.88715953307393
44,0.047250073045450355,0.2287031469232311,0.051885753522123344,21.88715953307393
45,0.04721658242730871,0.23090799759470837,0.05188574528879693,21.88715953307393
46,0.04719658953127055,0.23050711565443976,0.051885744940909896,21.88715953307393
