Epoch,Loss,Accuracy,Val_Loss,Val_Accuracy
174,0.0005121868617846101,0.9949889757466426,0.022662660172245382,67.50972762645914
175,0.0005038231215500407,0.995189416716777,0.022662660172245382,67.50972762645914
176,0.00048508154428818825,0.9959911805973141,0.022662660172245382,67.50972762645914
177,0.0005162492792812204,0.9949889757466426,0.022662660172245382,67.50972762645914
178,0.0004817336434817644,0.9953898576869112,0.022662660172245382,67.50972762645914
179,0.0005029124859477791,0.9949889757466426,0.022662660172245382,67.50972762645914
180,0.0005127021986494611,0.9949889757466426,0.022662660172245382,67.50972762645914
181,0.0005162975279135321,0.994588093806374,0.022662660172245382,67.50972762645914
182,0.0004750152231815894,0.9953898576869112,0.022662660172245382,67.50972762645914
183,0.0004924430922017257,0.9959911805973141,0.022662660172245382,67.50972762645914
184,0.0005201356275289755,0.9939867708959711,0.022662660172245382,67.50972762645914
185,0.0005199113324221831,0.9941872118661055,0.022662660172245382,67.50972762645914
186,0.0005061346201248889,0.9939867708959711,0.022662660172245382,67.50972762645914
187,0.0004977513170760222,0.9949889757466426,0.022662660172245382,67.50972762645914
188,0.0004922698393216184,0.9949889757466426,0.022662660172245382,67.50972762645914
189,0.0005136126535501287,0.995189416716777,0.022662660172245382,67.50972762645914
190,0.0004994082814360649,0.9961916215674483,0.022662660172245382,67.50972762645914
191,0.0005294934169389867,0.9941872118661055,0.022662660172245382,67.50972762645914
192,0.0004982479797005295,0.9949889757466426,0.022662660172245382,67.50972762645914
193,0.0004932074513570845,0.994588093806374,0.022662660172245382,67.50972762645914
194,0.0005101406861654406,0.9939867708959711,0.022662660172245382,67.50972762645914
195,0.00048514485182223803,0.9961916215674483,0.022662660172245382,67.50972762645914
196,0.0004938245178057498,0.9953898576869112,0.022662660172245382,67.50972762645914
197,0.0005042778552444695,0.9949889757466426,0.022662660172245382,67.50972762645914
198,0.0005051607102167633,0.9949889757466426,0.022662660172245382,67.50972762645914
199,0.000495464114091826,0.9947885347765083,0.022662660172245382,67.50972762645914
200,0.0004992886528740141,0.9947885347765083,0.022662660172245382,67.50972762645914
201,0.00047785900947618255,0.9959911805973141,0.022662660172245382,67.50972762645914
202,0.0004821440070945195,0.9961916215674483,0.022662660172245382,67.50972762645914
203,0.0004845740746629814,0.9953898576869112,0.022662660172245382,67.50972762645914
204,0.0004946400196190515,0.9953898576869112,0.022662660172245382,67.50972762645914
205,0.0004915840101295231,0.9957907396271798,0.022662660172245382,67.50972762645914
206,0.000497360647323555,0.9953898576869112,0.022662660172245382,67.50972762645914
207,0.000500733685999135,0.9953898576869112,0.022662660172245382,67.50972762645914
208,0.00047446092794912326,0.9957907396271798,0.022662660172245382,67.50972762645914
209,0.0005351318808832134,0.9941872118661055,0.022662660172245382,67.50972762645914
210,0.000494030534983649,0.995189416716777,0.022662660172245382,67.50972762645914
211,0.0005234802490121545,0.995189416716777,0.022662660172245382,67.50972762645914
212,0.0005092357359430814,0.9947885347765083,0.022662660172245382,67.50972762645914
213,0.0004993162653096263,0.9953898576869112,0.022662660172245382,67.50972762645914
214,0.0004864439924913433,0.9957907396271798,0.022662660172245382,67.50972762645914
215,0.0005022745049696907,0.9953898576869112,0.022662660172245382,67.50972762645914
216,0.00048722017229373957,0.9953898576869112,0.022662660172245382,67.50972762645914
217,0.0004904159781739405,0.9949889757466426,0.022662660172245382,67.50972762645914
218,0.0005152581248781107,0.9935858889557025,0.022662660172245382,67.50972762645914
219,0.0005252887962483456,0.9937863299258368,0.022662660172245382,67.50972762645914
220,0.0005166473783333117,0.9949889757466426,0.022662660172245382,67.50972762645914
221,0.0005181238998312299,0.9939867708959711,0.022662660172245382,67.50972762645914
222,0.0005199874723828563,0.9953898576869112,0.022662660172245382,67.50972762645914
223,0.0004750541324536268,0.9959911805973141,0.022662660172245382,67.50972762645914
224,0.0005072954768457951,0.994588093806374,0.022662660172245382,67.50972762645914
225,0.0004757931829320211,0.9955902986570455,0.022662660172245382,67.50972762645914
226,0.0005067767206512991,0.9949889757466426,0.022662660172245382,67.50972762645914
227,0.00048581832031594125,0.994588093806374,0.022662660172245382,67.50972762645914
228,0.0004923111260890077,0.9947885347765083,0.022662660172245382,67.50972762645914
229,0.0005077828236311034,0.994588093806374,0.022662660172245382,67.50972762645914
230,0.0005041860336335896,0.9949889757466426,0.022662660172245382,67.50972762645914
231,0.0004946141703307067,0.9959911805973141,0.022662660172245382,67.50972762645914
232,0.0004941015075881009,0.9953898576869112,0.022662660172245382,67.50972762645914
233,0.0005193765167468749,0.9947885347765083,0.022662660172245382,67.50972762645914
234,0.00046510693849949065,0.9967929444778513,0.022662660172245382,67.50972762645914
235,0.0004886456508182719,0.995189416716777,0.022662660172245382,67.50972762645914
236,0.0005055665415423288,0.995189416716777,0.022662660172245382,67.50972762645914
237,0.0004806747000330697,0.9957907396271798,0.022662660172245382,67.50972762645914
238,0.0004898314523861771,0.9963920625375827,0.022662660172245382,67.50972762645914
239,0.0005184834818158796,0.9953898576869112,0.022662660172245382,67.50972762645914
240,0.0004939907522583491,0.9943876528362398,0.022662660172245382,67.50972762645914
241,0.0005101105984166715,0.9939867708959711,0.022662660172245382,67.50972762645914
242,0.0005033965291420667,0.9939867708959711,0.022662660172245382,67.50972762645914
243,0.0004950377501742972,0.9963920625375827,0.022662660172245382,67.50972762645914
244,0.00047499724859989675,0.9955902986570455,0.022662660172245382,67.50972762645914
245,0.00046853819743656016,0.996592503507717,0.022662660172245382,67.50972762645914
246,0.0005106759927965257,0.993185007015434,0.022662660172245382,67.50972762645914
247,0.0005149900096347848,0.9949889757466426,0.022662660172245382,67.50972762645914
248,0.0004701822466728658,0.9949889757466426,0.022662660172245382,67.50972762645914
249,0.0005190896972084982,0.9947885347765083,0.022662660172245382,67.50972762645914
250,0.0005188463724317807,0.9933854479855683,0.022662660172245382,67.50972762645914
251,0.0004975483632381609,0.994588093806374,0.022662660172245382,67.50972762645914
252,0.0004958576967241196,0.9957907396271798,0.022662660172245382,67.50972762645914
253,0.0005141727471009933,0.994588093806374,0.022662660172245382,67.50972762645914
254,0.0004975775962011875,0.995189416716777,0.022662660172245382,67.50972762645914
255,0.0004703632432136346,0.9959911805973141,0.022662660172245382,67.50972762645914
256,0.000508537899242073,0.995189416716777,0.022662660172245382,67.50972762645914
257,0.0005044945558440855,0.9939867708959711,0.022662660172245382,67.50972762645914
258,0.000499352902371125,0.9949889757466426,0.022662660172245382,67.50972762645914
259,0.0004861881897842079,0.995189416716777,0.022662660172245382,67.50972762645914
260,0.0004935789813012584,0.9947885347765083,0.022662660172245382,67.50972762645914
261,0.0005186619972565604,0.9943876528362398,0.022662660172245382,67.50972762645914
262,0.0004764887726236427,0.9949889757466426,0.022662660172245382,67.50972762645914
263,0.0004913150639948803,0.9947885347765083,0.022662660172245382,67.50972762645914
264,0.0005019546463476271,0.9957907396271798,0.022662660172245382,67.50972762645914
265,0.0004829239252544783,0.9959911805973141,0.022662660172245382,67.50972762645914
266,0.0004892969411781207,0.9955902986570455,0.022662660172245382,67.50972762645914
267,0.0005295319446469147,0.995189416716777,0.022662660172245382,67.50972762645914
268,0.0005211352820006585,0.9941872118661055,0.022662660172245382,67.50972762645914
269,0.0005115741969504942,0.9955902986570455,0.022662660172245382,67.50972762645914
270,0.0005240172413202989,0.994588093806374,0.022662660172245382,67.50972762645914
271,0.0004903384962052519,0.9943876528362398,0.022662660172245382,67.50972762645914
272,0.0005240524921317596,0.994588093806374,0.022662660172245382,67.50972762645914
273,0.0005263123361852657,0.9943876528362398,0.022662660172245382,67.50972762645914
274,0.0005120551249090382,0.994588093806374,0.022662660172245382,67.50972762645914
275,0.00047499397319683117,0.995189416716777,0.022662660172245382,67.50972762645914
276,0.0004990758864542458,0.9949889757466426,0.022662660172245382,67.50972762645914
277,0.0005293670191608204,0.9939867708959711,0.022662660172245382,67.50972762645914
278,0.0005132056446773993,0.9947885347765083,0.022662660172245382,67.50972762645914
279,0.00049700778713952,0.994588093806374,0.022662660172245382,67.50972762645914
280,0.0004945812206644408,0.9955902986570455,0.022662660172245382,67.50972762645914
281,0.0005063337271468963,0.9943876528362398,0.022662660172245382,67.50972762645914
282,0.0005208911907355684,0.9947885347765083,0.022662660172245382,67.50972762645914
283,0.0005162946021531168,0.9947885347765083,0.022662660172245382,67.50972762645914
284,0.0005051322261946405,0.9949889757466426,0.022662660172245382,67.50972762645914
285,0.0005087205127634274,0.995189416716777,0.022662660172245382,67.50972762645914
286,0.0005090557523019497,0.9943876528362398,0.022662660172245382,67.50972762645914
287,0.0005296964310729377,0.9933854479855683,0.022662660172245382,67.50972762645914
288,0.0005010172489886414,0.9949889757466426,0.022662660172245382,67.50972762645914
289,0.0004927856096462846,0.9943876528362398,0.022662660172245382,67.50972762645914
290,0.0005187589852902856,0.9943876528362398,0.022662660172245382,67.50972762645914
291,0.0005062013552022927,0.994588093806374,0.022662660172245382,67.50972762645914
292,0.0005306249805874518,0.9941872118661055,0.022662660172245382,67.50972762645914
293,0.00046803184412905153,0.9953898576869112,0.022662660172245382,67.50972762645914
294,0.0004763327291435817,0.9955902986570455,0.022662660172245382,67.50972762645914
295,0.0005160407819366092,0.9939867708959711,0.022662660172245382,67.50972762645914
296,0.0005028005414970009,0.9947885347765083,0.022662660172245382,67.50972762645914
297,0.0005482637057800311,0.9929845660452996,0.022662660172245382,67.50972762645914
298,0.0004969935929173098,0.9957907396271798,0.022662660172245382,67.50972762645914
299,0.0005001528003777787,0.994588093806374,0.022662660172245382,67.50972762645914
300,0.0004857734592784906,0.9961916215674483,0.022662660172245382,67.50972762645914
