Epoch,Loss,Accuracy,Val_Loss,Val_Accuracy
63,0.0014855876336489107,0.9785528161956304,0.025401970407842197,64.49416342412451
64,0.001482263008066494,0.9807576668671076,0.0254049371304679,64.49416342412451
65,0.0015631470240101495,0.9779514932852275,0.025424036940248095,64.49416342412451
66,0.0015884134022410346,0.9763479655241531,0.025405900545621196,64.59143968871595
67,0.0013764024685824125,0.9815594307476448,0.025418397053670327,64.49416342412451
68,0.0015771742353854615,0.976949288434556,0.02543599590485198,64.39688715953308
69,0.00153204554340588,0.9777510523150932,0.025431983375827628,64.49416342412451
70,0.001448283984131124,0.9779514932852275,0.025388798940970275,64.6887159533074
71,0.001557193293280438,0.9773501703748246,0.02541529743819849,64.49416342412451
72,0.0015453991115595015,0.9791541391060333,0.025402618057532998,64.49416342412451
73,0.0016019746480484625,0.9751453197033474,0.025402009255227412,64.49416342412451
74,0.0015041232467486209,0.9791541391060333,0.025375923525962383,64.59143968871595
75,0.0014643226028695376,0.9777510523150932,0.02541194241566417,64.59143968871595
76,0.0014645772304562868,0.9773501703748246,0.025418526873514345,64.39688715953308
77,0.0014842719408631397,0.9793545800761676,0.025405490792678953,64.29961089494164
78,0.001476238944468242,0.9805572258969734,0.025394673361388627,64.59143968871595
79,0.0015012348997769744,0.9795550210463019,0.025373197019332112,64.59143968871595
80,0.0016158763823276962,0.9765484064942874,0.025397603613857164,64.59143968871595
81,0.0016655067938062035,0.9749448787332131,0.025391347155496766,64.59143968871595
82,0.0016503960452712498,0.973541791942273,0.025386318100565602,64.49416342412451
83,0.0016079235035686412,0.9727400280617359,0.02537906007544076,64.49416342412451
84,0.0014451576456932344,0.9761475245540189,0.025407879616963724,64.49416342412451
85,0.0014647504228536292,0.9809581078372419,0.025435183356708125,64.39688715953308
86,0.0013929584348642604,0.9807576668671076,0.025398801852756902,64.39688715953308
87,0.0014934807968781214,0.9803567849268391,0.025393487356516174,64.39688715953308
88,0.0015136612279426122,0.9791541391060333,0.02541422559825363,64.49416342412451
89,0.0014914796898792253,0.9783523752254961,0.025402274055239756,64.49416342412451
90,0.0014843676511051183,0.9793545800761676,0.025425533144390538,64.49416342412451
91,0.0014553550936208504,0.9799559029865704,0.025421514991192502,64.49416342412451
92,0.0016255975068272606,0.9761475245540189,0.025409370834725376,64.49416342412451
93,0.0015756196774935095,0.9783523752254961,0.025398876416544043,64.59143968871595
94,0.0016055974387279084,0.9763479655241531,0.025399188819098566,64.49416342412451
95,0.0015585430386095588,0.976949288434556,0.025389211129121743,64.49416342412451
96,0.0014488562511451547,0.9811585488073762,0.025383148095951005,64.59143968871595
97,0.0014968515133142088,0.9801563439567047,0.02538552277282982,64.59143968871595
98,0.0014326579448400937,0.9815594307476448,0.025394122830160862,64.59143968871595
99,0.0014854306457790113,0.9785528161956304,0.025403344561617663,64.59143968871595
100,0.001638023308195483,0.9739426738825416,0.02540165046773532,64.39688715953308
101,0.001479566395939842,0.9795550210463019,0.025386175582844922,64.49416342412451
102,0.0015148741179488421,0.9751453197033474,0.025417606654334162,64.29961089494164
103,0.001422843887825532,0.9793545800761676,0.025422372764650487,64.29961089494164
104,0.001592343694390981,0.9783523752254961,0.025403192766909468,64.39688715953308
105,0.0014694478507658647,0.9793545800761676,0.025379953739244187,64.59143968871595
106,0.0015875309650478394,0.9755462016436159,0.025384128673531202,64.49416342412451
107,0.0015095996803524356,0.9799559029865704,0.02541727042151796,64.6887159533074
108,0.0015141744988730207,0.9797554620164362,0.025428918491077795,64.59143968871595
109,0.0014712116573701093,0.9799559029865704,0.025424475509832806,64.59143968871595
110,0.0014627618899228792,0.9797554620164362,0.02543667202329821,64.49416342412451
111,0.0015630859894333394,0.9747444377630787,0.025403784464769326,64.49416342412451
112,0.0015291865272150653,0.9765484064942874,0.025408304445010677,64.39688715953308
113,0.0014746720409985893,0.9787532571657647,0.02541534678017583,64.29961089494164
114,0.0014400301890559368,0.9799559029865704,0.0253760605934529,64.49416342412451
115,0.0013886085599601138,0.9827620765684506,0.025414557598444274,64.39688715953308
116,0.0015502147507956664,0.9773501703748246,0.025423834643939127,64.49416342412451
117,0.0015437070143667245,0.9763479655241531,0.025414730208393202,64.49416342412451
118,0.001581093690293326,0.9777510523150932,0.0253971494473372,64.49416342412451
119,0.0016588974511857549,0.9765484064942874,0.025372537309557547,64.59143968871595
120,0.0015296413792615711,0.9783523752254961,0.025419936917635253,64.49416342412451
121,0.0015159176188782619,0.976949288434556,0.025431268178071495,64.59143968871595
122,0.001579665065731642,0.9771497294046904,0.02542356949603975,64.29961089494164
123,0.0015491731860614248,0.9793545800761676,0.025423060885199314,64.49416342412451
124,0.001533796714712513,0.9771497294046904,0.025406542977006518,64.39688715953308
125,0.0015793538957201041,0.9771497294046904,0.025395097725586204,64.49416342412451
126,0.0015944796103792216,0.9749448787332131,0.025395350291571264,64.49416342412451
127,0.0015273041994060585,0.9777510523150932,0.025386679961059807,64.39688715953308
128,0.001534928520478713,0.976949288434556,0.025384213094117578,64.59143968871595
129,0.001465875535193845,0.9799559029865704,0.025406092405319214,64.39688715953308
130,0.0014209260166850256,0.9815594307476448,0.025435000020242387,64.39688715953308
131,0.001523702092712163,0.9783523752254961,0.025434084845424164,64.49416342412451
132,0.001438243334411404,0.9811585488073762,0.025404441855297014,64.59143968871595
133,0.0014849408802431316,0.9759470835838846,0.02536643577688863,64.49416342412451
134,0.001524862641979014,0.9771497294046904,0.02537516037777704,64.59143968871595
135,0.0014998749679555202,0.9781519342553618,0.025394550557266412,64.49416342412451
136,0.0015027499347955054,0.9789536981358989,0.02540247716328513,64.49416342412451
137,0.001608213997808337,0.976949288434556,0.025360417157295614,64.59143968871595
138,0.0015306197787082656,0.9777510523150932,0.02538877980718353,64.6887159533074
139,0.0015697799944840588,0.9767488474644217,0.02539701313360192,64.6887159533074
140,0.0016136084302235377,0.9773501703748246,0.02541139443560797,64.59143968871595
141,0.0014940505195091712,0.9773501703748246,0.02542378037356217,64.59143968871595
142,0.0015505319138278367,0.9795550210463019,0.025380496153107876,64.29961089494164
143,0.0015194989101672655,0.9781519342553618,0.025412287983449054,64.39688715953308
144,0.0015202137395384126,0.9783523752254961,0.025419171218278344,64.49416342412451
145,0.0014793665817921758,0.9797554620164362,0.025404917358888262,64.49416342412451
146,0.0015480790618044697,0.9787532571657647,0.025416010664594778,64.49416342412451
147,0.0014679740728333662,0.9785528161956304,0.02540511130590847,64.59143968871595
148,0.0014833829263559346,0.9771497294046904,0.025426800670790766,64.6887159533074
149,0.0015144633085557085,0.9795550210463019,0.025431687787812973,64.59143968871595
150,0.0015379719639271288,0.976949288434556,0.025434040489827614,64.49416342412451
151,0.0015647269391146181,0.9787532571657647,0.02542359263052736,64.49416342412451
152,0.0015562149218350237,0.9785528161956304,0.025422254946909063,64.78599221789884
153,0.0015115906217666206,0.9795550210463019,0.025429215354678233,64.39688715953308
154,0.0014937554972758152,0.9783523752254961,0.025390758820544885,64.39688715953308
155,0.0015342182530761123,0.9765484064942874,0.0254040992445519,64.49416342412451
156,0.001512448305081547,0.9807576668671076,0.02539328378462142,64.39688715953308
157,0.001529833549433133,0.9771497294046904,0.025391488455612836,64.49416342412451
158,0.0014833298982784681,0.9791541391060333,0.02540675002777159,64.59143968871595
159,0.0013947089065122424,0.9821607536580477,0.02541419817315929,64.59143968871595
160,0.0014907743391280519,0.9791541391060333,0.025387833554457135,64.59143968871595
161,0.0015542174083337345,0.9793545800761676,0.025400059812263755,64.39688715953308
162,0.001437515586369691,0.9799559029865704,0.02541027209406233,64.49416342412451
163,0.0015669377155917085,0.9775506113449589,0.02539015917926447,64.6887159533074
164,0.0014823123377348908,0.9797554620164362,0.025413527910811428,64.59143968871595
165,0.001421883699291334,0.9809581078372419,0.025419075549344607,64.39688715953308
166,0.0015489794269105575,0.9773501703748246,0.02542474442650836,64.39688715953308
167,0.0014680599064638437,0.9813589897775106,0.025412128129357957,64.49416342412451
168,0.0014458572636490046,0.9803567849268391,0.025429470703759546,64.49416342412451
169,0.001526172306649215,0.9783523752254961,0.02542797374586187,64.49416342412451
170,0.0015012848070184413,0.9757466426137502,0.025394418302213173,64.49416342412451
171,0.0014969387007132396,0.9793545800761676,0.0254029470427027,64.39688715953308
172,0.0015408830076163362,0.9777510523150932,0.025391577224787108,64.49416342412451
173,0.0015845862182712574,0.9759470835838846,0.025417105465083734,64.39688715953308
174,0.0014691939766002242,0.9799559029865704,0.02544286278899078,64.59143968871595
175,0.001541400907345013,0.9789536981358989,0.025418723139781434,64.49416342412451
176,0.001481239333163404,0.9799559029865704,0.02540973054991622,64.49416342412451
177,0.0014613815220205404,0.9819603126879134,0.025400189342201916,64.6887159533074
178,0.0016417548943017523,0.9763479655241531,0.02540241384784535,64.49416342412451
179,0.0015709216413934714,0.9777510523150932,0.025439513970441856,64.49416342412451
180,0.0014747103482431055,0.9797554620164362,0.025445763123174585,64.39688715953308
181,0.0015239753068019117,0.9779514932852275,0.025428268406177772,64.59143968871595
182,0.00151355653302324,0.9795550210463019,0.025402727062136282,64.49416342412451
183,0.0015360477308957938,0.9795550210463019,0.02538946746388298,64.39688715953308
184,0.00157671362030217,0.9773501703748246,0.025405238632562097,64.39688715953308
185,0.0014287920533941705,0.9811585488073762,0.02539953885143369,64.39688715953308
186,0.00149033786338827,0.9807576668671076,0.025390365360311962,64.49416342412451
187,0.0014511558760572087,0.9815594307476448,0.025385432090276876,64.39688715953308
188,0.001452554056133816,0.9813589897775106,0.02539017692150309,64.59143968871595
189,0.0014528637256500932,0.982361194628182,0.02539341777910982,64.59143968871595
190,0.0015572477785445187,0.9763479655241531,0.025429659374493107,64.59143968871595
191,0.0015768950118476629,0.9797554620164362,0.025421732188662668,64.39688715953308
192,0.0015098359331258626,0.9767488474644217,0.025423941097370846,64.49416342412451
193,0.001548875989435335,0.9785528161956304,0.025415931694238565,64.49416342412451
194,0.0015955468429535132,0.9779514932852275,0.025411997381815186,64.49416342412451
195,0.0016193968428892085,0.9751453197033474,0.025442065142008117,64.6887159533074
196,0.001480586083087302,0.9785528161956304,0.025400946170439517,64.39688715953308
197,0.0015963290665521963,0.9763479655241531,0.02541229296982984,64.49416342412451
198,0.001524775236169999,0.9795550210463019,0.02540382267436165,64.6887159533074
199,0.0015363355127448284,0.9747444377630787,0.025418872325336888,64.59143968871595
200,0.001483194847358064,0.9787532571657647,0.025413196780338362,64.6887159533074
201,0.0014494511405800166,0.9789536981358989,0.02543702002629232,64.39688715953308
202,0.0015341874804160331,0.9791541391060333,0.02542043283059903,64.59143968871595
203,0.0014282138418950593,0.9785528161956304,0.025402006704055846,64.78599221789884
204,0.0015942174735958626,0.9741431148526759,0.025430983374554822,64.6887159533074
205,0.0015708211866146005,0.976949288434556,0.025440370874182258,64.39688715953308
206,0.001497845773432627,0.9793545800761676,0.025441764567612674,64.49416342412451
207,0.0015942998776295593,0.976949288434556,0.02547419993098144,64.49416342412451
208,0.0015491063063107408,0.9765484064942874,0.0254087646995537,64.39688715953308
209,0.001589688798944705,0.9755462016436159,0.02543255965069574,64.59143968871595
210,0.0014962273632883906,0.9801563439567047,0.025412862808787868,64.49416342412451
211,0.0015774375851842727,0.976949288434556,0.025416180723372137,64.29961089494164
212,0.001415412641925811,0.9817598717177791,0.025428849957332536,64.29961089494164
213,0.0015707670340057269,0.9751453197033474,0.02541875352191554,64.29961089494164
214,0.001524754073922585,0.9767488474644217,0.025403247733060488,64.49416342412451
215,0.0014593628974208424,0.9787532571657647,0.025413217363654407,64.59143968871595
216,0.0015258906884419463,0.976949288434556,0.025420980694692886,64.78599221789884
217,0.0015920250401973103,0.9745439967929445,0.02543001879977809,64.59143968871595
218,0.0015957468340692695,0.9765484064942874,0.02544119901926137,64.49416342412451
219,0.0015322656431742197,0.9789536981358989,0.02543435353017503,64.59143968871595
220,0.0015265883743093927,0.9807576668671076,0.02540006995896885,64.49416342412451
221,0.0015812352774591957,0.9797554620164362,0.025411964448509513,64.49416342412451
222,0.0015188875167779392,0.9779514932852275,0.025416023594396122,64.39688715953308
223,0.0014159601259402413,0.9825616355983163,0.02542674732811256,64.49416342412451
224,0.0014993948285130228,0.9763479655241531,0.025431838364916554,64.49416342412451
225,0.0014713120188113802,0.9799559029865704,0.025412428239904025,64.49416342412451
226,0.0016537983142964035,0.9781519342553618,0.025385746464191245,64.29961089494164
227,0.0014566781854648632,0.9797554620164362,0.025382374511154708,64.59143968871595
228,0.0014804058773026816,0.9815594307476448,0.02537878675219614,64.59143968871595
229,0.0015305569218081495,0.9763479655241531,0.025381431505373944,64.59143968871595
230,0.0015073545295039503,0.9767488474644217,0.02539518481330649,64.6887159533074
231,0.001533909264550966,0.9779514932852275,0.025417697162943592,64.39688715953308
232,0.0015440170788877257,0.9783523752254961,0.025426776144755026,64.49416342412451
233,0.0013888904790878057,0.9817598717177791,0.025394293642693456,64.59143968871595
234,0.0015351629300212114,0.9787532571657647,0.025377268051358978,64.59143968871595
235,0.0015408723857974357,0.9781519342553618,0.025383324590638454,64.39688715953308
236,0.0015366814319715636,0.9797554620164362,0.02537052843589263,64.49416342412451
237,0.0014391982631851567,0.9783523752254961,0.025378630608900048,64.49416342412451
238,0.0014370842374776117,0.9807576668671076,0.02539125798045429,64.59143968871595
239,0.0015142699948118693,0.9791541391060333,0.025422003366603926,64.49416342412451
240,0.001567285959671389,0.976949288434556,0.025430433597082296,64.6887159533074
241,0.0014734195265676292,0.9785528161956304,0.02544469737125278,64.49416342412451
242,0.0015450428591137254,0.9787532571657647,0.025420690209021365,64.59143968871595
243,0.0014674280418986952,0.9793545800761676,0.025406068285151677,64.29961089494164
244,0.0015078834800311381,0.9791541391060333,0.0254051798976349,64.49416342412451
245,0.0014555147501994145,0.9779514932852275,0.025400777503210282,64.39688715953308
246,0.001519373987123182,0.9795550210463019,0.02540140851230473,64.49416342412451
247,0.0014477878552110145,0.9803567849268391,0.02538703700911674,64.59143968871595
248,0.0014942750696142872,0.9771497294046904,0.025408634299897963,64.49416342412451
249,0.0014820427574645926,0.9775506113449589,0.025421542938117388,64.49416342412451
250,0.0015083050131678318,0.9779514932852275,0.025387790938295744,64.59143968871595
251,0.0014523462612479835,0.9799559029865704,0.02537316907240723,64.59143968871595
252,0.0015137678433764456,0.9785528161956304,0.025372365453363858,64.59143968871595
253,0.0015275277881338927,0.9783523752254961,0.025394712614642042,64.59143968871595
254,0.0015462061614664314,0.9789536981358989,0.02540048724946345,64.59143968871595
255,0.0015279009178845336,0.9771497294046904,0.025388111400233167,64.49416342412451
256,0.0013966506787987027,0.9813589897775106,0.025408805402336417,64.29961089494164
257,0.0015505998266390794,0.976949288434556,0.025418050964054896,64.49416342412451
258,0.0015093137589084478,0.9777510523150932,0.025408248667123254,64.59143968871595
259,0.0014431133334659148,0.9809581078372419,0.025404630931898778,64.6887159533074
260,0.0014241044401172695,0.9819603126879134,0.025360200481655996,64.59143968871595
261,0.0015093190044815782,0.9789536981358989,0.025380891700662992,64.59143968871595
262,0.0014476568010066502,0.9797554620164362,0.025418575287792934,64.49416342412451
263,0.0015387096886382502,0.9813589897775106,0.0254090479955599,64.39688715953308
264,0.0014740827745941126,0.9803567849268391,0.025428011955454192,64.39688715953308
265,0.0015487851536561885,0.9765484064942874,0.025451316965693166,64.39688715953308
266,0.0014916384944721748,0.9809581078372419,0.025431171175570803,64.6887159533074
267,0.0014712724795105415,0.9787532571657647,0.02542885534958153,64.59143968871595
268,0.001604656292557549,0.9767488474644217,0.025445113676067457,64.49416342412451
269,0.001577849069968281,0.9751453197033474,0.025415737631256013,64.59143968871595
270,0.0015455974618002464,0.9759470835838846,0.025409049445089198,64.49416342412451
271,0.0015482568325977761,0.9759470835838846,0.025410323059512484,64.59143968871595
272,0.001473270853211154,0.9795550210463019,0.02541239669814648,64.78599221789884
273,0.0015476963895909364,0.976949288434556,0.025418728184143393,64.59143968871595
274,0.0014741821067083285,0.9801563439567047,0.025422068073591833,64.49416342412451
275,0.001460394360039941,0.9807576668671076,0.025410052171477085,64.39688715953308
276,0.0015202951904085362,0.9797554620164362,0.025435302797922364,64.39688715953308
277,0.0015134268445346417,0.9763479655241531,0.02540345037725649,64.39688715953308
278,0.0014945790836186942,0.9767488474644217,0.025432362282786388,64.49416342412451
279,0.0014675596176735694,0.9793545800761676,0.02544027532121087,64.59143968871595
280,0.0015343995023751025,0.9789536981358989,0.0254112856049482,64.49416342412451
281,0.001476444354018364,0.9783523752254961,0.025412328280363564,64.59143968871595
282,0.0015404906305324867,0.9757466426137502,0.02540932062303046,64.29961089494164
283,0.0014707492819396783,0.9799559029865704,0.0254347708786508,64.29961089494164
284,0.0017530991507092657,0.9725395870916015,0.025449179547770016,64.39688715953308
285,0.0015140447036062078,0.9783523752254961,0.025425754632467427,64.49416342412451
286,0.0015621031250892027,0.9789536981358989,0.02544719079357177,64.39688715953308
287,0.0014755903545518418,0.9791541391060333,0.02541453388414494,64.29961089494164
288,0.0014607565480103878,0.9817598717177791,0.025414318947940485,64.49416342412451
289,0.0015535698977733427,0.9779514932852275,0.025400275096355247,64.49416342412451
290,0.0015064700967528629,0.9801563439567047,0.025397741087215885,64.59143968871595
291,0.001511238366783585,0.9791541391060333,0.02539674253547238,64.49416342412451
292,0.001426645369980373,0.9797554620164362,0.025381611073063505,64.39688715953308
293,0.0015394087573955809,0.976949288434556,0.02538380977708542,64.49416342412451
294,0.0015814472142943736,0.9771497294046904,0.025415365276169683,64.59143968871595
295,0.0014643539165143475,0.9771497294046904,0.02541865535979141,64.49416342412451
296,0.0015160985586697697,0.9781519342553618,0.025422907524999476,64.49416342412451
297,0.001547907696210638,0.9779514932852275,0.02544914365742457,64.49416342412451
298,0.0015654680310730037,0.9787532571657647,0.025423648292452444,64.49416342412451
299,0.0014942327436260575,0.9785528161956304,0.025444572363846032,64.59143968871595
300,0.0016310891858213386,0.9725395870916015,0.0254534180294215,64.59143968871595
