Epoch,Loss,Accuracy,Val_Loss,Val_Accuracy
1,0.058813174804577394,0.15253557827219882,0.06050895044311939,17.996108949416342
2,0.05714160527703183,0.17338143916616555,0.06028441162888642,17.996108949416342
3,0.057027244166444745,0.17338143916616555,0.06026497309309963,17.996108949416342
4,0.05695673649524682,0.17338143916616555,0.06031047439760735,17.996108949416342
5,0.05693477221351512,0.17338143916616555,0.060354231860387186,17.996108949416342
6,0.05689339877656381,0.17338143916616555,0.06027735601603289,17.996108949416342
7,0.05685378717119313,0.17338143916616555,0.06029790871802007,17.996108949416342
8,0.05685422319667233,0.17338143916616555,0.06028962993436286,17.996108949416342
9,0.05682569162762937,0.17338143916616555,0.0603074250518116,17.996108949416342
10,0.056831060705072156,0.17338143916616555,0.060295006876325795,17.996108949416342
11,0.05682786941337165,0.17338143916616555,0.06030509003405441,17.996108949416342
12,0.05680913360306676,0.17338143916616555,0.06030500584539272,17.996108949416342
13,0.05681641734083661,0.17338143916616555,0.06030309571366366,17.996108949416342
14,0.05681710191613138,0.17338143916616555,0.060302655288681443,17.996108949416342
15,0.05681543881631753,0.17338143916616555,0.06030302868742887,17.996108949416342
16,0.05680624252093008,0.17338143916616555,0.06030271651679903,17.996108949416342
17,0.05680046088233408,0.17338143916616555,0.06030329656044333,17.996108949416342
18,0.056814905014848587,0.17338143916616555,0.06030232294060377,17.996108949416342
19,0.05680174119344907,0.17338143916616555,0.06030203929671054,17.996108949416342
20,0.056809309370461816,0.17338143916616555,0.06030226356788368,17.996108949416342
21,0.0568154764261435,0.17338143916616555,0.06030212719616723,17.996108949416342
22,0.05680207136662266,0.17338143916616555,0.06030213577738068,17.996108949416342
23,0.056806617520046176,0.17338143916616555,0.06030214227127194,17.996108949416342
24,0.056806957059834615,0.17338143916616555,0.060302171725707295,17.996108949416342
25,0.05679822718363579,0.17338143916616555,0.06030219584587483,17.996108949416342
26,0.056803922802299456,0.17338143916616555,0.06030217450880355,17.996108949416342
27,0.05680823474256279,0.17338143916616555,0.060302182162318245,17.996108949416342
28,0.05679633326367019,0.17338143916616555,0.060302178915372616,17.996108949416342
29,0.056801042138132356,0.17338143916616555,0.06030218564118857,17.996108949416342
30,0.05680355205639113,0.17338143916616555,0.06030218517733919,17.996108949416342
31,0.05681720561793869,0.17338143916616555,0.0603021772918998,17.996108949416342
32,0.05682327475426407,0.17338143916616555,0.06030217961114668,17.996108949416342
33,0.056822144117831326,0.17338143916616555,0.060302192367004515,17.996108949416342
34,0.05680750983347752,0.17338143916616555,0.06030218077077012,17.996108949416342
35,0.05681461507988779,0.17338143916616555,0.060302183090017,17.996108949416342
36,0.05680234815964935,0.17338143916616555,0.06030217868344793,17.996108949416342
37,0.056806387273360646,0.17338143916616555,0.06030218169846887,17.996108949416342
38,0.056803832959259025,0.17338143916616555,0.06030217821959855,17.996108949416342
39,0.056817394861789806,0.17338143916616555,0.06030217775574918,17.996108949416342
40,0.056806908888672514,0.17338143916616555,0.06030218030692074,17.996108949416342
41,0.05680889193484577,0.17338143916616555,0.06030218169846887,17.996108949416342
42,0.056808401047765286,0.17338143916616555,0.060302181234619494,17.996108949416342
43,0.05681134608351508,0.17338143916616555,0.060302181234619494,17.996108949416342
44,0.05680761659377131,0.17338143916616555,0.060302181234619494,17.996108949416342
45,0.056806293033745896,0.17338143916616555,0.060302181234619494,17.996108949416342
46,0.056805733856396916,0.17338143916616555,0.060302181234619494,17.996108949416342
47,0.056817955233860074,0.17338143916616555,0.060302181234619494,17.996108949416342
48,0.05681057481924406,0.17338143916616555,0.060302181234619494,17.996108949416342
49,0.0568049053888709,0.17338143916616555,0.060302181234619494,17.996108949416342
50,0.056805518328677584,0.17338143916616555,0.060302181234619494,17.996108949416342
51,0.0568121138114111,0.17338143916616555,0.060302181234619494,17.996108949416342
52,0.056798141450436566,0.17338143916616555,0.060302181234619494,17.996108949416342
53,0.056802555228742,0.17338143916616555,0.060302181234619494,17.996108949416342
54,0.056814856604742225,0.17338143916616555,0.060302181234619494,17.996108949416342
55,0.05681487739289254,0.17338143916616555,0.060302181234619494,17.996108949416342
56,0.056809326717814836,0.17338143916616555,0.060302181234619494,17.996108949416342
57,0.05681650078017097,0.17338143916616555,0.060302181234619494,17.996108949416342
58,0.05680839923178894,0.17338143916616555,0.060302181234619494,17.996108949416342
59,0.05680568931718751,0.17338143916616555,0.060302181234619494,17.996108949416342
60,0.05681343001195342,0.17338143916616555,0.060302181234619494,17.996108949416342
61,0.056809099672982345,0.17338143916616555,0.060302181234619494,17.996108949416342
62,0.05680256956539739,0.17338143916616555,0.060302181234619494,17.996108949416342
63,0.05680291010875171,0.17338143916616555,0.060302181234619494,17.996108949416342
64,0.05680962291311515,0.17338143916616555,0.060302181234619494,17.996108949416342
65,0.056792692087723605,0.17338143916616555,0.060302181234619494,17.996108949416342
66,0.0568045397085808,0.17338143916616555,0.060302181234619494,17.996108949416342
67,0.056803015339802254,0.17338143916616555,0.060302181234619494,17.996108949416342
68,0.056808655093298764,0.17338143916616555,0.060302181234619494,17.996108949416342
69,0.05680594814160611,0.17338143916616555,0.060302181234619494,17.996108949416342
70,0.05680726137923965,0.17338143916616555,0.060302181234619494,17.996108949416342
71,0.05680811550937881,0.17338143916616555,0.060302181234619494,17.996108949416342
72,0.056806251648600675,0.17338143916616555,0.060302181234619494,17.996108949416342
73,0.05680238371455471,0.17338143916616555,0.060302181234619494,17.996108949416342
74,0.0568011823028332,0.17338143916616555,0.060302181234619494,17.996108949416342
75,0.05680566059608788,0.17338143916616555,0.060302181234619494,17.996108949416342
76,0.0568005207139759,0.17338143916616555,0.060302181234619494,17.996108949416342
77,0.0568112063489139,0.17338143916616555,0.060302181234619494,17.996108949416342
78,0.05681362628076568,0.17338143916616555,0.060302181234619494,17.996108949416342
79,0.05679778566243869,0.17338143916616555,0.060302181234619494,17.996108949416342
80,0.056805304808090006,0.17338143916616555,0.060302181234619494,17.996108949416342
81,0.056810132963525,0.17338143916616555,0.060302181234619494,17.996108949416342
82,0.05679846020207469,0.17338143916616555,0.060302181234619494,17.996108949416342
83,0.05679911046497424,0.17338143916616555,0.060302181234619494,17.996108949416342
84,0.05681787791149868,0.17338143916616555,0.060302181234619494,17.996108949416342
85,0.05679860428546134,0.17338143916616555,0.060302181234619494,17.996108949416342
86,0.056809375414654306,0.17338143916616555,0.060302181234619494,17.996108949416342
87,0.05680462214434928,0.17338143916616555,0.060302181234619494,17.996108949416342
88,0.05680881905684755,0.17338143916616555,0.060302181234619494,17.996108949416342
89,0.05680463127201988,0.17338143916616555,0.060302181234619494,17.996108949416342
90,0.05679796831142833,0.17338143916616555,0.060302181234619494,17.996108949416342
91,0.05680608347963297,0.17338143916616555,0.060302181234619494,17.996108949416342
92,0.05681459577319187,0.17338143916616555,0.060302181234619494,17.996108949416342
93,0.05680316606583923,0.17338143916616555,0.060302181234619494,17.996108949416342
94,0.05680306518357415,0.17338143916616555,0.060302181234619494,17.996108949416342
95,0.05680595014873787,0.17338143916616555,0.060302181234619494,17.996108949416342
96,0.056811153733388624,0.17338143916616555,0.060302181234619494,17.996108949416342
97,0.056799875038806076,0.17338143916616555,0.060302181234619494,17.996108949416342
98,0.05680642708147377,0.17338143916616555,0.060302181234619494,17.996108949416342
99,0.05681738324909895,0.17338143916616555,0.060302181234619494,17.996108949416342
100,0.05680796750730636,0.17338143916616555,0.060302181234619494,17.996108949416342
101,0.056811571599104334,0.17338143916616555,0.060302181234619494,17.996108949416342
102,0.056821172140384874,0.17338143916616555,0.060302181234619494,17.996108949416342
103,0.05680314556442203,0.17338143916616555,0.060302181234619494,17.996108949416342
104,0.05679240769626956,0.17338143916616555,0.060302181234619494,17.996108949416342
105,0.05681148123038654,0.17338143916616555,0.060302181234619494,17.996108949416342
106,0.056816333232458334,0.17338143916616555,0.060302181234619494,17.996108949416342
107,0.056813493666703345,0.17338143916616555,0.060302181234619494,17.996108949416342
108,0.05681271848374652,0.17338143916616555,0.060302181234619494,17.996108949416342
109,0.05680398841639228,0.17338143916616555,0.060302181234619494,17.996108949416342
110,0.05681724528268526,0.17338143916616555,0.060302181234619494,17.996108949416342
111,0.05679901799354699,0.17338143916616555,0.060302181234619494,17.996108949416342
112,0.05680688203133808,0.17338143916616555,0.060302181234619494,17.996108949416342
113,0.05680240316461719,0.17338143916616555,0.060302181234619494,17.996108949416342
114,0.056797611424286874,0.17338143916616555,0.060302181234619494,17.996108949416342
115,0.05681033788211935,0.17338143916616555,0.060302181234619494,17.996108949416342
116,0.05681589281040481,0.17338143916616555,0.060302181234619494,17.996108949416342
117,0.05680067225242335,0.17338143916616555,0.060302181234619494,17.996108949416342
118,0.05680759418080006,0.17338143916616555,0.060302181234619494,17.996108949416342
119,0.05680240044065266,0.17338143916616555,0.060302181234619494,17.996108949416342
120,0.05680692375100526,0.17338143916616555,0.060302181234619494,17.996108949416342
121,0.056816911190825874,0.17338143916616555,0.060302181234619494,17.996108949416342
122,0.05680854570461815,0.17338143916616555,0.060302181234619494,17.996108949416342
123,0.056795242339772865,0.17338143916616555,0.060302181234619494,17.996108949416342
124,0.05680383788151071,0.17338143916616555,0.060302181234619494,17.996108949416342
125,0.056798139204360554,0.17338143916616555,0.060302181234619494,17.996108949416342
126,0.05680148198671966,0.17338143916616555,0.060302181234619494,17.996108949416342
127,0.05680854341075329,0.17338143916616555,0.060302181234619494,17.996108949416342
128,0.05680322962501145,0.17338143916616555,0.060302181234619494,17.996108949416342
129,0.05679231226193353,0.17338143916616555,0.060302181234619494,17.996108949416342
130,0.056804746825462306,0.17338143916616555,0.060302181234619494,17.996108949416342
131,0.0568069416718245,0.17338143916616555,0.060302181234619494,17.996108949416342
132,0.05680806987102583,0.17338143916616555,0.060302181234619494,17.996108949416342
133,0.056807715373326934,0.17338143916616555,0.060302181234619494,17.996108949416342
134,0.056807061287319285,0.17338143916616555,0.060302181234619494,17.996108949416342
135,0.05680451175210279,0.17338143916616555,0.060302181234619494,17.996108949416342
136,0.05680517420115942,0.17338143916616555,0.060302181234619494,17.996108949416342
137,0.05680190515699786,0.17338143916616555,0.060302181234619494,17.996108949416342
138,0.05679523980696375,0.17338143916616555,0.060302181234619494,17.996108949416342
139,0.05680442601890358,0.17338143916616555,0.060302181234619494,17.996108949416342
140,0.0568055873835677,0.17338143916616555,0.060302181234619494,17.996108949416342
141,0.05680333853580355,0.17338143916616555,0.060302181234619494,17.996108949416342
142,0.05680155820993747,0.17338143916616555,0.060302181234619494,17.996108949416342
143,0.05681772001713401,0.17338143916616555,0.060302181234619494,17.996108949416342
